Transaction_ID,Amount,Device,Is_Fraud
d83ff63a-e1ab-43ce-8a50-25b3ec12445c,301.91,Desktop,0
0a419eb6-8f90-42d6-bb25-b5434071de3d,171.12,Desktop,0
e900451c-7329-46a6-8b59-cc20f3ed0b3a,446.41,Mobile,0
7631df27-e4f2-4af4-8b22-eccebd46da55,484.75,Tablet,0
780d61db-f988-4450-bdb1-dd1bd95d77f6,175.44,Tablet,0
1dbbb0ab-0a95-4b90-abe6-0bd4329bf862,417.63,Desktop,0
6db77d5a-0805-424a-948c-8c20c823356b,270.3,Mobile,0
826d1603-6f1b-4f8f-b772-fb382db56514,152.01,Tablet,0
1be7b7d7-1fe7-42c1-8622-d5983e420107,347.04,Tablet,0
3cf1ec2d-0756-4a74-b6bc-89576685fb8c,311.67,Tablet,0
837a39ab-40b7-4a9f-ac84-9c0f1bf8de15,315.4,Tablet,0
516b4b13-7860-41ee-a44f-f90a28dbb2c1,201.24,Desktop,0
ab43f3b9-1240-42d7-90ca-81e7768df0fe,287.39,Mobile,0
61d87281-e3a3-4941-a7f9-7869b96bf8cf,270.82,Desktop,0
0c250e85-f374-431a-80e7-05bbeb448b63,284.49,Tablet,0
7594fa68-abd8-4ee2-856d-51988d3f5858,144.95,Tablet,0
1dfa36a0-5312-497b-903c-50d15d86c0fd,181.19,Desktop,0
564fce9a-b94b-4f4f-84ea-5edf30717889,353.17,Mobile,0
90ebcc9a-ca5e-42bc-8155-9b5e05574985,213.92,Desktop,0
32e01589-6e12-4b32-8ee8-601779e69294,485.61,Desktop,0
49ec1b24-710d-4acf-b4ef-4c3c15e264a2,141.44,Desktop,0
84e9a726-37da-45e1-a0d4-51142b670587,490.99,Tablet,0
cf31c8d9-a640-45b3-be2e-28b9af8b8438,294.48,Desktop,0
b74bca32-c60d-4ef4-9b40-ef7f755b4163,358.52,Mobile,0
dff924da-9f5a-48b5-b2fa-07aa4060b220,151.78,Mobile,0
09d6d7ae-72fb-4b9a-88e6-b536ffccb519,410.13,Desktop,0
8cac13bb-bfbd-41ec-a902-93f31d10474b,140.19,Tablet,0
51547d51-9df1-479a-881b-b60ccbc1bd23,119.45,Desktop,0
0aa4e98c-4fef-44ee-b022-682b30f40903,132.42,Desktop,0
edb988e8-93a1-4739-8858-384947a31631,368.59,Desktop,0
17a572e7-09f4-4820-8e5d-51d3436ee656,421.92,Tablet,0
b4276a4d-36f0-4dc5-8042-71d53a669db7,115.57,Mobile,0
30853e69-c800-4c0a-92ee-34e317726619,280.37,Desktop,0
4fd95440-0a91-480e-a7b0-1e573a954181,351.93,Tablet,0
5be5e5c3-f3fd-4047-b20f-09efab49720e,37.89,Tablet,0
31760333-055d-4eb2-9079-d3b57a1ef8b2,439.4,Mobile,0
f8c03065-1397-41cc-b557-c03e83025459,466.74,Desktop,0
baa7ed6e-4fa8-4394-ad31-9ef30b916659,15.26,Tablet,0
5cd49491-379b-40cc-a08f-173d0ab066a7,443.86,Mobile,0
429f4d16-2fdd-4638-9424-8fc425b30e2d,413.65,Desktop,0
ae59b3d9-a9d2-4eec-95d8-c36e9893d8ff,440.81,Mobile,0
87f5e033-dbd9-4981-aa5f-dda9895501d1,116.48,Mobile,0
c6b46295-b751-4cc1-ac1e-57faf3d6a55f,127.36,Tablet,0
aea6319f-950f-4b45-baef-c2b5a3d03700,314.45,Desktop,0
08904894-06fe-4bc1-ad27-5b4fe9a380a6,78.83,Tablet,0
6e5a904b-578b-44ec-821e-5e67742a1ec0,310.0,Mobile,0
7961ab42-9a5f-4e32-a78c-979e5ff0ca1c,375.46,Desktop,0
3c8d179e-e7ad-4dbf-b3ce-64efa960120b,71.24,Tablet,0
51759e7f-d4e3-47fa-821c-9b3faddab5f1,479.15,Desktop,0
00a815df-f3a4-4d04-8297-674f42f9eca7,264.56,Mobile,0
1ec0d7e5-2214-46c3-ae32-7776a69bd46c,319.64,Desktop,0
10e25f6b-60bb-4e75-8d46-b403e266b11d,136.52,Desktop,0
e1b6e818-44af-474e-9549-d5b1319d4997,216.98,Tablet,0
9bc9e528-7415-4c3e-a286-8272d7809c75,200.01,Desktop,0
e57bdff2-f70b-44b7-a6e0-dd119f69649e,376.96,Mobile,0
52fcb478-f1da-45f5-b4c6-1111d7998b56,142.5,Tablet,0
2cba3b4b-9e65-4ab0-b3a2-66c8e778e412,297.13,Tablet,0
1e58ab9b-7ed6-4b4f-a4a4-efae9e09a1b8,17.87,Tablet,0
df348886-3464-4849-8dbb-a5433e0a6809,127.17,Tablet,0
e2c6e9c0-54a1-4352-b319-570c2b5c6d49,340.66,Mobile,0
36aab845-65a5-4ab7-806b-b448b641deb4,434.09,Tablet,0
7c3868f7-0a7d-491b-b9db-c72e4279b257,33.73,Desktop,0
31c423f4-10a2-415c-9cb7-f278c18ed5ac,292.91,Tablet,0
bfe71952-1849-455d-9398-8a28a1eec7b9,300.29,Tablet,0
b1f8cacc-312a-4716-b156-30c510cff137,66.37,Tablet,0
97c91a00-f3be-4657-b94f-189828443a00,253.26,Mobile,0
1cdc6b1b-c024-48b0-ab47-27fc60f70c8e,411.81,Desktop,0
016caa00-57c7-4a7d-a738-ecb89e11e608,131.09,Tablet,0
093b5a5a-9631-4595-a92c-a4af0bef8fae,312.7,Desktop,0
67fb92f8-24a0-4c5e-99f3-f83a490184ca,371.04,Tablet,0
a130396d-85f7-4071-accb-fe01bc69ea47,72.69,Desktop,0
2b3ca50b-9a31-499c-a160-440299c4e5ce,480.95,Tablet,0
8508e870-09ee-4019-ab01-ac1919d98af0,185.65,Tablet,0
24272a8b-5b1e-4b6f-a7dd-1b331447d545,280.82,Mobile,0
7b03e6b0-9090-4bc7-aa2a-98e37428977e,346.43,Mobile,0
90cae7b4-4fc6-4bfe-9989-93eaaae2c969,436.51,Tablet,0
9cfcebae-1ac6-49a7-8a34-eab1a6938a59,497.25,Tablet,0
08673f08-a070-4869-94f3-1f728c2c23d3,441.41,Mobile,0
eff394d0-92dc-4bf1-aeda-87b7dbc71894,371.96,Desktop,0
d98cd493-bb55-42f0-bd27-8a73e46b6f97,259.46,Mobile,0
5a134cb7-3200-423e-ab9d-92f27af30c27,423.16,Tablet,0
c856ed31-5d7a-480d-981f-414527984674,475.51,Mobile,0
2d649d4c-b3c1-4c59-af6c-64dfa606612f,364.66,Desktop,0
4c20d086-64ea-41cb-9d31-a54af369ba8e,213.0,Desktop,0
daae5882-b035-4c1b-8f50-c8b23254e194,248.68,Tablet,0
24688d89-2b1a-40c3-8719-6363a86c21c9,154.47,Tablet,0
2d9fd60a-fd9c-485a-b465-4dbfb6c19b94,377.8,Tablet,0
7f44ce6e-8935-4442-ad44-a92deee7e0a9,24.15,Desktop,0
38dad57d-db22-4568-bb6d-955f35924e1d,203.8,Desktop,0
9e63c8db-e1af-4da6-a4d3-057549982b04,218.97,Desktop,0
420d5972-9a27-4276-a600-2dffb8b4e264,207.9,Mobile,0
6f923455-084f-4c0c-8dd8-780524837476,93.44,Desktop,0
cfb5135b-8cd6-41ab-b9b1-091a630a03b4,402.8,Tablet,0
04068daa-4412-445e-923b-83e35ce3ab6d,138.46,Desktop,0
832c1281-640b-4b51-a4ef-1f9b4d7aadb8,171.07,Tablet,0
cac0e3d9-d93b-428f-abdd-a097fa602f50,156.03,Tablet,0
079f32f6-f591-4b5e-952b-f763811fd8c2,239.58,Desktop,0
98df41bf-a720-4e32-a972-f4bfd12ff8f2,367.58,Tablet,0
8df81a58-016a-42e5-8510-bf2b2ebe7da3,306.47,Mobile,0
410bc9c7-ad69-4170-982d-a1244dc498f3,355.83,Tablet,0
ff86b478-31b0-437f-8c3a-3d75c1a1e039,362.94,Mobile,0
b9fa335b-6cb2-42bc-b350-fd751e3eb820,445.34,Mobile,0
fb7fb865-03bb-43dc-9d18-4fdb289aec9b,396.53,Tablet,0
e4a5e0c5-6775-4f76-aef5-b52f36fd4b86,439.03,Mobile,0
3d9aef6b-6dbe-4c7e-a1da-72214f8d2fa8,460.99,Mobile,0
56d9b95a-38c2-4aba-8854-b733c3cf7c8d,253.79,Tablet,0
3cfbdc5e-c2d4-4c1d-9216-948ed7e2fd9f,141.17,Desktop,0
b039035f-2180-4fd3-be7c-b2266ba2a093,470.52,Mobile,0
a74c4caa-59ea-4dc6-8a18-e590e25b137a,239.56,Mobile,0
245818db-dc93-49d5-b104-bb0c8f29890a,310.86,Desktop,0
d991169b-457d-45f4-984b-96725822e8e4,88.28,Desktop,0
264fa1d8-66c4-4227-957a-7401c56d4250,64.71,Mobile,0
dcd73592-6fbf-43b3-9a0f-18023b16da48,265.8,Tablet,0
0aa72cfc-fa38-4abc-b625-5d1c08ead16f,180.6,Desktop,0
65d90f2a-18ac-425a-aabf-26ca4593a34c,77.59,Tablet,0
0c86d87f-99fa-4fb9-bb26-d0bc62100f70,284.06,Tablet,0
5187ce1e-31c1-44ce-8494-61719c811182,410.63,Tablet,0
4430e6e2-db6c-4531-87a9-99bee89a14d6,249.56,Desktop,0
ad9762ec-15b5-4e07-a860-47e328f2604d,355.61,Mobile,0
f05a44ea-4787-4873-af40-ec2ba4d28faa,288.99,Mobile,0
d11ece46-572d-458d-953b-7a1c8bac45a1,248.12,Mobile,0
72a2e7c4-f867-4f14-8a86-90dac8ca6f04,213.36,Mobile,0
9016fd23-6df6-4580-b92c-eca2cd6746a9,177.44,Desktop,0
a1255ab1-e528-4cf5-9dee-76b789867c9b,255.25,Tablet,0
7201c505-858c-42ea-8002-3eae478b13f2,109.55,Mobile,0
cebffcca-bfbe-4604-927c-c18c268b85db,36.31,Desktop,0
1cc70c7f-17f7-47df-8ff4-d82cd84cb231,6201.6,Mobile,1
87ab4d14-0026-40ec-9333-61fdb6bf0f42,403.68,Tablet,0
3802f7b3-4f8e-4300-b01b-4508c617338f,160.74,Mobile,0
9fd7ed0f-cb2d-426a-a560-2a3f80c21bac,354.57,Desktop,0
5b887708-e501-47f1-80be-5abf5c58e818,131.91,Mobile,0
e4b02999-4471-4845-844b-f6dbd9a9b3a6,274.0,Mobile,0
2a595e9c-8516-4fa6-a587-9133ed8ad473,414.41,Mobile,0
053fd2f6-e663-4e35-bb42-c7df982a6914,190.18,Mobile,0
ac2a7deb-2d0b-45e1-a5d7-69c0cada4cb6,409.82,Mobile,0
aadca996-2e49-4599-aab5-83d51ba2192c,14.94,Tablet,0
1bcc24da-018c-4b80-a63d-664939be8939,288.04,Tablet,0
1226e5c5-9ba5-4c85-a26f-10bc47b3d53b,316.24,Desktop,0
9d9c88b8-43e1-4369-8091-24569d23356c,6158.62,Mobile,1
9fabdb29-e817-4c0b-869a-e2a295dabf7e,243.6,Desktop,0
ec99677c-bc27-4e29-802e-13866235368d,167.54,Desktop,0
bc6c9a57-4ab1-4032-92a2-d2f6fbc43175,78.98,Desktop,0
84d02b1d-9fea-4909-961f-11aaf231212b,447.72,Desktop,0
c8fa2154-167c-4150-88fe-a2ef9e35e74d,184.47,Desktop,0
c61baf59-ea89-41dc-a2d4-ffd90806ef3e,168.92,Mobile,0
09d53e4e-9989-45ba-8a5f-ba57f4af702b,49.74,Tablet,0
efd59b8e-9522-46aa-8c66-7024b75a3721,449.27,Tablet,0
c50c394a-6fc0-423c-8e83-423c37bb50fb,249.54,Desktop,0
465bea8a-9d43-48a8-902e-da66196ec98c,200.62,Desktop,0
db12f04b-8a87-4c48-88c4-43d770bad16c,369.66,Desktop,0
730bd392-22ae-40fb-98d7-569843205ac7,398.1,Desktop,0
0983ccf3-b4a6-4d80-9f47-b2e28ab719a4,329.54,Mobile,0
3f13429e-7fcc-423b-b00f-6e80189f727f,99.73,Tablet,0
28f0d1f1-bbd8-4f37-8b41-142289ad8e03,401.71,Tablet,0
70e19c99-ff44-4df9-a73b-8dc3e0f51e42,394.94,Tablet,0
b1cc1914-8965-47e3-bc61-bd9f472e6135,149.41,Mobile,0
d82cfc43-c426-409f-b81f-48ffe754e4a9,333.67,Desktop,0
b8778f5b-2fc5-47fb-8a04-918b80faab00,346.67,Mobile,0
631710b3-43f2-423e-adba-0381752cfb58,174.85,Mobile,0
95fc5e9f-433f-4fe0-9e5a-6d401de5d42e,376.39,Desktop,0
ecd61955-7f85-4de1-ac40-a96bf6d7aa95,14.08,Tablet,0
33916ea2-c7c6-4b5e-9afb-107542b8232f,417.61,Tablet,0
54365616-0358-47a8-9c3f-6e29e060997f,300.1,Desktop,0
3764b529-37f1-41d0-8c5e-d892d92ec432,213.52,Tablet,0
75af3b98-fbbc-45e0-a660-9dfe0fd9e847,71.59,Desktop,0
188fd856-9710-4575-a8db-fc1af5cd6150,95.93,Desktop,0
0d883c35-22ed-4dc5-a016-9f2dcb2fb791,423.76,Desktop,0
0f04f324-6731-439e-ba9d-453e66c86d9e,384.43,Tablet,0
0ba1ed26-a1db-4180-ab85-d394470db27f,398.01,Mobile,0
d61cd28b-7f4c-45cf-abee-b23385110787,122.93,Desktop,0
39c36413-7d86-46f2-b9f1-a46d97a6a73d,287.02,Mobile,0
56c9d9c1-d9ad-47b8-adf2-754e2dee62f6,194.88,Tablet,0
661b4567-6186-4e50-b02b-539b03c22423,424.95,Tablet,0
8e004851-a595-4b97-8ae9-77ca135a2a30,293.24,Tablet,0
db8203a7-6b50-4423-a2bb-139164e6c161,334.95,Desktop,0
1dcfe580-fd66-4341-96ee-be43a4b2d908,414.93,Desktop,0
e1d08d11-936c-4801-91a7-42f4bcfe2187,5995.47,Mobile,1
2bd9f4ad-38d0-4772-bb98-4a22d7ccdb38,119.27,Tablet,0
88d201d7-6c15-48a3-96ba-af3bbe55f2f7,7890.63,Mobile,1
0a0dd42c-7b33-4c1a-bc97-0ba306d7ce4b,366.86,Desktop,0
4ba8b846-0247-47b2-b1f8-33f99b141f83,17.71,Tablet,0
47d54902-b0a9-4ecb-bccf-1b61908828cb,324.75,Desktop,0
d2e223b3-294a-4c36-b222-f2a2edac0328,157.55,Tablet,0
601fa0bc-9c76-49d1-9376-0f0cec110250,26.41,Tablet,0
1e62d23e-f8da-4e1a-9c4c-993ceb7d8076,320.61,Desktop,0
0373940f-0c18-47bf-b05a-b95d14ffb197,112.76,Desktop,0
0f152995-2a54-4a68-ba67-db1f91c06a7c,475.17,Tablet,0
d836062a-bc02-4c48-a36d-aa16eab9c4d5,418.52,Desktop,0
fc4cebd9-befa-462f-9ea4-bc3ccb2f0467,326.09,Tablet,0
293e0976-fbd0-44a5-8014-5b332b33dd83,406.52,Mobile,0
56efe0a8-7826-4de4-a234-6035c6cc130a,432.05,Desktop,0
9797042d-0b52-4a02-97be-c5fe4e241d60,35.79,Mobile,0
b14b141a-333c-48cd-b1a5-65ff4f6be99e,61.31,Mobile,0
e13c3b14-eb46-48db-a71d-479b07e0e921,178.68,Desktop,0
19fd32f2-df55-4e4b-9215-e5b563781fbf,186.4,Desktop,0
27daad1a-e2fa-40b0-af5c-6f616117ad58,211.98,Mobile,0
cfa6ed2b-6e63-4ff5-af7a-bb9c9dd55e34,359.39,Desktop,0
1d62f9c0-d32a-49f7-902b-2a18e56b4181,347.22,Tablet,0
b279968a-2922-4a98-a30c-4f9733853cc8,171.37,Mobile,0
f83f1228-ebd3-450f-bd21-e271ee93e00e,201.0,Desktop,0
337c45cc-8994-4857-82ec-eccb23bc09bc,188.12,Desktop,0
58c29889-5db9-491f-b8b5-0c54ed79cb42,162.1,Desktop,0
4c23f45f-329e-4bd8-960d-034954aeff95,406.33,Mobile,0
a49d3ab1-da23-42a4-abd9-7e3eba1664b6,203.9,Tablet,0
ccabf3f8-bfdc-4a6f-8f41-33fdf69b4de6,188.5,Desktop,0
c33d73e8-3a2a-422c-84a0-2f66271ac197,130.11,Mobile,0
6c17a181-d85f-4df2-a159-c55559337557,165.59,Mobile,0
83ca104a-6823-4978-bda8-f59e910fae8e,176.96,Desktop,0
f2cf8c28-d86a-48ba-a7f7-de6f9724bd02,407.06,Tablet,0
16978c26-8fbb-4bd9-990d-fa9f4115c626,129.77,Mobile,0
9627f0ae-83cc-4168-a5e2-89437bbe9f40,8310.71,Mobile,1
7206a6d0-e441-4d5b-b253-f2bd03d29ae9,26.8,Desktop,0
ab3c382e-5f9f-46bb-9fc2-99d72abd6871,121.25,Mobile,0
700fe438-f3ac-44ac-b599-ba0d891c3e3c,404.62,Desktop,0
98ef9667-b09f-4204-a47c-e6f4bbffb2ea,332.09,Mobile,0
946b9396-7dd0-43fa-b8d6-734a7e54f21f,322.28,Desktop,0
ea74b9d0-b960-468f-bb2f-18c23e144eb3,299.25,Desktop,0
84ae318d-37f6-4821-aa1f-090c72133653,26.64,Tablet,0
78c26d7f-0750-4510-af12-2ed15f924b8c,442.41,Desktop,0
8667bd2b-39ba-4ba9-b40d-7a1a29a83dab,149.66,Tablet,0
46efc642-b5dc-4a5e-a964-f39266d41d31,443.96,Mobile,0
7cc510c2-e5a2-49ab-9ddd-6524eeb0f926,22.33,Tablet,0
1bb1d739-5bfa-479d-8ca3-0eccf074e0ae,495.06,Desktop,0
e51f2bc8-a6df-4244-843a-9fffafff9bec,283.44,Tablet,0
4a428fa0-a699-4500-8f9a-20b19c182aed,273.43,Desktop,0
b2009dad-8bbf-4922-83de-a63a0a870d77,39.16,Desktop,0
d1864fe3-580b-4497-bb89-4031196f38ca,433.76,Mobile,0
dcc66c36-de46-4b10-b937-811feb1fa27b,101.55,Desktop,0
bacb2202-d9a4-474a-b805-3b2a677ea0c1,180.31,Tablet,0
1cf6a4a8-776f-4532-a5ab-c18f22fcff4c,61.91,Desktop,0
fd9c17de-1ea0-4908-a400-618aaedbeafb,25.15,Tablet,0
467e6d05-a52e-4c4f-a7df-478e87f07d4e,306.95,Desktop,0
1c4be88f-c3a7-4012-82c2-9ea3925c3b38,157.4,Mobile,0
52238178-63ea-421e-8779-907ec515db7f,353.17,Desktop,0
a74e8bfe-2683-496d-83d5-df9027d8e63b,286.24,Desktop,0
c4dda60d-5987-4db3-890b-6bff20cd3cbb,114.89,Mobile,0
edb64162-74ca-4a44-be6c-1792c56ef497,60.1,Desktop,0
00600126-8f38-4ff0-b383-9de3c22fdc2d,302.74,Mobile,0
b2aa178a-0052-46a9-86c6-260dcd624188,394.58,Tablet,0
2386f23c-ef2c-49ce-98b9-487252db021f,122.77,Tablet,0
6da205e1-90c2-43df-9b39-dd89b3a52b0b,378.24,Mobile,0
2d21b8bb-7285-4ac7-bafc-3ad15ff921c3,83.94,Mobile,0
c605d605-ea1f-49a2-ac5c-0c39310910da,121.34,Tablet,0
b76b5b14-bc7d-4519-8830-057fa0775cec,131.63,Mobile,0
3236ab59-922e-4c80-838c-47328657e2d3,456.54,Desktop,0
aa43abbb-a808-4ce0-baac-0c9cefc0e34c,314.49,Tablet,0
9bc53a2a-1c91-49ec-ae2e-3e6528deabb7,348.61,Mobile,0
68f991a5-2617-4247-8959-ee3dfb09d24a,371.28,Desktop,0
4a3ad6e9-13a7-4db3-99f4-526449231462,467.75,Tablet,0
1c195c65-1a1d-4513-aae1-0897e3962ecc,64.26,Mobile,0
b57852db-20e2-42c6-b918-e4ec3ad2e3b8,221.94,Mobile,0
9794b8b3-95b5-4114-a548-32ec71d10874,133.9,Tablet,0
0c434504-b11e-402a-955e-42c4a2fe7014,54.21,Desktop,0
eea57974-fd69-425c-a628-37d3aa11dd77,331.53,Mobile,0
8faae3cb-a0dd-43bc-a4cd-55d896d85d53,278.12,Tablet,0
6cf8c9b5-0df8-41a1-a5f4-0c38b9fc0635,256.19,Tablet,0
e9f7f870-0aed-4a59-907d-e8ad99ead0be,192.3,Mobile,0
72a192aa-228d-432b-9463-5fe2fbcb0f5b,186.4,Desktop,0
4ddc7695-a7a1-488c-a4b0-62442291e69a,71.68,Desktop,0
9882c2f6-d372-467d-b9d3-17d7bbbe16a5,346.34,Desktop,0
d8abfdd5-1f6e-4042-a3cf-3e5eca6c8bf1,331.74,Mobile,0
7d9f5f8c-9943-4cbd-b655-eac82695c7d2,158.29,Desktop,0
2a1c0861-8d67-4487-a4cd-268879c4bdb3,228.87,Desktop,0
fa0e8df1-911d-4d2b-bad3-9248f961d9c7,214.8,Mobile,0
43aa6d41-b660-43dc-8cc6-bdd626d1fd4b,240.19,Mobile,0
a98fba76-b35d-40a3-8f0a-2b136bd302c9,5573.49,Mobile,1
314054ba-ef32-4ff0-9bd2-e11f9f17f660,315.08,Desktop,0
18c0f72b-286d-4e90-a26e-e402089acf72,96.34,Mobile,0
446d6f2f-e113-4fcf-aa8e-628f1161b038,108.86,Desktop,0
667dd4f0-a8f8-4ab5-b4f7-a2f82fed20d6,141.23,Desktop,0
ca550d33-e771-4a80-9641-d6e66c55130c,377.63,Tablet,0
12fb8fac-5dc4-4a4b-91a9-a76a0948a7c3,323.62,Mobile,0
5de77d37-a34f-4ea0-93f0-24e425817135,346.11,Mobile,0
1d73f1ba-57ba-419d-aebe-220dc14b3a38,424.2,Mobile,0
c6261b2e-c948-4339-a2f9-7d1e42595920,345.48,Desktop,0
5e26436d-ead7-4dcd-9665-d114dd79f03f,7409.76,Mobile,1
e36e5f44-724a-4d60-9f45-cbb555d1740d,9978.73,Mobile,1
fba73a9b-319a-4a60-b376-22327a4c7fec,289.85,Desktop,0
bf59e098-baa2-4101-94d6-47c8c5530a33,329.67,Mobile,0
ccbe0634-f790-4c04-8e3b-cdf214f5493f,429.45,Tablet,0
41ebe7ed-0593-4b20-8429-d37d7ec88f94,67.04,Tablet,0
0d56935b-51be-47ad-aa23-2f522bc03fee,364.05,Desktop,0
d2918203-c5a0-4462-af3b-64db743ab26b,300.87,Mobile,0
ccdc2a0e-90b4-4450-9ba9-7d4dd20b59c0,79.91,Tablet,0
f53f29d6-9586-4b36-a069-7c2a4b7695c1,402.66,Desktop,0
60a3d1dc-5671-4598-b10a-957118e47b61,36.85,Tablet,0
4381b702-6ec5-4518-ae7e-7d270552e8f9,457.74,Desktop,0
889b6d5c-1de9-4ad9-a001-73056d223d2f,165.92,Desktop,0
94018de9-e89d-4971-81f8-b782256542c0,6835.59,Mobile,1
6deace40-be48-4593-ada8-844ec91f4c5a,63.79,Desktop,0
55b28443-4e8e-4563-8402-c93cf2b0c55f,218.67,Desktop,0
95f707de-0710-4a39-9d62-3519cd3681dd,480.94,Mobile,0
ac62197f-5523-4b26-8dac-28c1bc7690c3,270.7,Tablet,0
883f4ebb-1014-4fac-8aac-74a2e11768d6,375.93,Mobile,0
572d2a1f-857e-4707-aa43-d66f738f2359,9422.5,Mobile,1
d55c61b7-c63a-4146-a2a0-e492153a2a70,60.64,Desktop,0
d0e38051-7503-4879-8ca7-21bcac070ddb,93.09,Tablet,0
691d3e20-f922-4e2e-9050-927d4f95a60d,220.87,Mobile,0
09841bd0-c7cc-4a1d-babe-3370c5f5630c,56.69,Tablet,0
5d9378ca-e32f-4b33-97f7-b8360fb748ab,375.2,Mobile,0
7005ec8e-343e-4427-93c1-8b80a1f4e0f1,59.29,Tablet,0
7d82d767-1715-4585-9d61-8ff6b0a652d1,35.39,Tablet,0
048c6b69-4ddd-4ea1-aede-516d1212426d,191.96,Mobile,0
4f69cd79-ba51-460b-b1f5-f21af055297c,353.77,Desktop,0
b013c946-e563-4a4d-a28f-5dd4f8e59c24,286.77,Tablet,0
9245367f-626a-4e7a-bdd9-1451aef726d7,305.52,Mobile,0
541305cc-66b5-442f-bf7b-012b8cac455b,206.94,Mobile,0
2f02b1ec-0cf8-4a7b-aa39-70640d4f6fa0,245.6,Desktop,0
dd9574b3-cc5c-4925-a1c6-e7a51cbfa510,12.91,Desktop,0
ce366a81-a228-4238-b04d-2597308ae448,37.74,Desktop,0
8f358b9e-2e42-4414-ae74-bac648932a72,191.04,Tablet,0
656102ac-e015-4b57-8433-14da022351a9,323.37,Mobile,0
af70d507-e143-4ab6-b6b1-2f71e7c86e82,467.4,Tablet,0
a6a69a80-7ab2-48cb-9c5d-4970ff17da72,357.26,Desktop,0
c5064314-3572-4fac-87a4-9b808ac2b8b4,121.25,Desktop,0
cfea5d69-cf9f-46bc-bffd-80cc0cedbdf1,123.62,Desktop,0
1318e42c-87f6-4952-abb8-f14ff28768ff,403.86,Mobile,0
a0dccf33-d532-4e10-a376-93d33bc56eb0,202.14,Tablet,0
3f683c2d-5fdf-4718-850d-30d8320ef384,123.71,Desktop,0
41934e63-0927-459e-9c8c-8febf8791527,231.08,Mobile,0
20eaaf5d-9735-4906-9380-39cb29151843,77.69,Tablet,0
a6a0a7b8-934a-4b03-b3f4-06a1cf8d825b,185.4,Desktop,0
9dfd1085-881c-4879-a8d1-443659a1252d,286.35,Desktop,0
ab968e26-77d3-442c-a173-78809135d763,348.86,Mobile,0
c3810721-b953-4928-b5d0-95cd41837d03,178.66,Tablet,0
013c8a41-955a-49e4-83b2-c7694074e11c,167.4,Tablet,0
45116cdb-43c1-4527-8e72-6657efa6b82d,209.5,Desktop,0
30da7a47-10c0-4426-a0f3-3749ed66f3b6,302.67,Desktop,0
d740b63f-54db-4d5d-9c2c-c8205095b9e4,413.86,Mobile,0
7e866de7-074e-4f7c-964e-5b50ea073168,271.47,Tablet,0
48b12a88-a8f4-42f1-b54d-1b9bb13cfdb2,46.25,Tablet,0
3e2f36ff-a582-4b37-ba4d-65f4368facb6,279.12,Tablet,0
2d6d0d87-5eff-40a9-86b0-2970b2034603,420.09,Desktop,0
4d1cc409-0a7b-4ba5-8b51-d60550370642,5979.64,Mobile,1
01607409-e7b1-41e6-966e-3e879b3bbd62,350.97,Tablet,0
85a3f500-3c0e-42da-b541-9b5b4ff32f8b,394.37,Tablet,0
54394e55-b571-4411-9d73-5ded73ac9c94,5142.03,Mobile,1
59440fae-7c76-4931-8fe7-f88d3b15a752,55.31,Desktop,0
1daab4ec-93ff-4fb4-ab0d-c67a7f5f80d1,264.39,Tablet,0
28bfb279-c1c7-4302-a6a7-978c00263eb4,141.32,Desktop,0
0f9176ac-b324-46a3-99df-0255fc6bf723,298.98,Mobile,0
541f4e59-c6dd-4ece-868e-f9e8a3b44eb8,469.2,Desktop,0
24602348-1bb0-4b79-bfe9-ff8935f0170c,168.11,Desktop,0
ac936a5c-dcd4-444d-9f6c-10d6a55e5280,111.13,Mobile,0
f58a39d5-2af5-4f22-a112-2d6f29cb8cb4,46.15,Mobile,0
deca81fa-989d-465b-b6dc-82c00d3a01e0,91.73,Tablet,0
301f3f89-e979-412d-b2da-6601d39cbb9f,184.86,Tablet,0
2f30557e-945e-4195-ba4f-4cf164e67004,351.8,Tablet,0
2990d596-19d0-48f3-85d6-a8092fdfc8fd,443.8,Tablet,0
a8b3014f-4e37-41ce-8cf7-119f9faa5327,415.84,Tablet,0
11265174-3677-4f66-b26e-23345492e7b5,136.25,Tablet,0
c74d0744-0159-44f4-a4e0-82e74c80f804,415.42,Desktop,0
4c4c9d64-3c45-4410-bcaa-ec94536a4508,7114.75,Mobile,1
20d0d8c1-3c43-457c-aa31-846bd9e35a2d,355.06,Mobile,0
967ef2bb-2b0e-46ae-9fa8-7eadfccbcff1,387.94,Tablet,0
4da2f90e-bd48-4930-8cf3-ebef36008283,6157.9,Mobile,1
e6ead971-5afc-4c11-9f34-a0e5bab7d15e,269.77,Tablet,0
9136026a-1cea-4ca9-91dc-b627bd18c803,324.4,Desktop,0
1fd748c5-13e1-4fdd-8008-6374b688d3a0,42.65,Desktop,0
9f889aab-1b20-4580-bd75-919dae12db3a,265.47,Tablet,0
b6c6dfc4-5b67-49da-95bb-1b3da74c56e2,170.78,Desktop,0
c33d3da1-1e53-4fcc-a1a5-64af1203a219,215.07,Mobile,0
213f6f50-badd-401b-a0c6-2a633c80570f,321.73,Mobile,0
2700ecdf-184a-4286-aa38-eab40ea87525,27.62,Desktop,0
5fc2b377-e23e-4b67-8bf8-b1a20406d4a2,97.33,Tablet,0
bd9cce1a-1c83-45be-9a6e-7d72404f3ca9,485.96,Tablet,0
